tamanho_pequeno,som_mia,som_late,garras_retrateis,corre_tras_bola,sobe_arvores,animal
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
0,0,1,0,1,0,1
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
1,1,0,1,0,1,0
1,1,0,1,0,1,0
0,0,1,0,1,0,1
