tamanho_pequeno,corre_tras_bola,sobe_arvores,animal
1,0,1,0
0,1,0,1
1,1,1,0
0,1,0,1
0,1,0,1
0,1,1,0
0,1,0,1
1,0,1,0
0,1,0,1
1,0,1,0
0,1,0,1
1,0,1,0
0,1,0,1
1,0,1,0
0,1,0,1
1,0,1,0
0,1,0,1
0,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,0,1
0,1,0,1
0,1,0,1
1,0,1,0
1,0,1,0
0,1,0,1
0,1,0,1
1,0,1,0
1,0,1,0
0,0,0,1
1,1,1,0
1,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
0,1,0,1
1,0,1,0
0,1,0,1
0,1,0,1
0,0,1,0
1,0,1,0
0,0,0,1
1,0,1,0
1,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
0,1,0,1
1,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
0,1,0,1
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,1,1,0
0,1,0,1
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,0,1
0,0,1,0
1,0,1,0
0,1,0,1
